Logic Gate; Method; Iteration; Error; Run
XNOR; genetic_algorithm; 1; 0.240966796875; 0
XNOR; genetic_algorithm; 2; 0.240966796875; 0
XNOR; genetic_algorithm; 3; 0.240966796875; 0
XNOR; genetic_algorithm; 4; 0.240966796875; 0
XNOR; genetic_algorithm; 5; 0.240966796875; 0
XNOR; genetic_algorithm; 6; 0.240966796875; 0
XNOR; genetic_algorithm; 7; 0.240966796875; 0
XNOR; genetic_algorithm; 8; 0.240966796875; 0
XNOR; genetic_algorithm; 9; 0.240966796875; 0
XNOR; genetic_algorithm; 10; 0.240966796875; 0
XNOR; genetic_algorithm; 1; 0.376708984375; 1
XNOR; genetic_algorithm; 2; 0.376708984375; 1
XNOR; genetic_algorithm; 3; 0.376708984375; 1
XNOR; genetic_algorithm; 4; 0.376708984375; 1
XNOR; genetic_algorithm; 5; 0.376708984375; 1
XNOR; genetic_algorithm; 6; 0.376708984375; 1
XNOR; genetic_algorithm; 7; 0.376708984375; 1
XNOR; genetic_algorithm; 8; 0.376708984375; 1
XNOR; genetic_algorithm; 9; 0.376708984375; 1
XNOR; genetic_algorithm; 10; 0.376708984375; 1
XNOR; genetic_algorithm; 11; 0.37451171875; 1
XNOR; genetic_algorithm; 12; 0.37451171875; 1
XNOR; genetic_algorithm; 13; 0.37451171875; 1
XNOR; genetic_algorithm; 14; 0.37451171875; 1
XNOR; genetic_algorithm; 15; 0.37451171875; 1
XNOR; genetic_algorithm; 16; 0.37451171875; 1
XNOR; genetic_algorithm; 17; 0.37451171875; 1
XNOR; genetic_algorithm; 18; 0.37451171875; 1
XNOR; genetic_algorithm; 19; 0.37451171875; 1
XNOR; genetic_algorithm; 20; 0.37451171875; 1
XNOR; genetic_algorithm; 21; 0.39013671875; 1
XNOR; genetic_algorithm; 22; 0.39013671875; 1
XNOR; genetic_algorithm; 23; 0.39013671875; 1
XNOR; genetic_algorithm; 24; 0.39013671875; 1
XNOR; genetic_algorithm; 25; 0.39013671875; 1
XNOR; genetic_algorithm; 26; 0.39013671875; 1
XNOR; genetic_algorithm; 27; 0.39013671875; 1
XNOR; genetic_algorithm; 28; 0.39013671875; 1
XNOR; genetic_algorithm; 29; 0.39013671875; 1
XNOR; genetic_algorithm; 30; 0.39013671875; 1
XNOR; genetic_algorithm; 31; 0.380126953125; 1
XNOR; genetic_algorithm; 32; 0.380126953125; 1
XNOR; genetic_algorithm; 33; 0.380126953125; 1
XNOR; genetic_algorithm; 34; 0.380126953125; 1
XNOR; genetic_algorithm; 35; 0.380126953125; 1
XNOR; genetic_algorithm; 36; 0.380126953125; 1
XNOR; genetic_algorithm; 37; 0.380126953125; 1
XNOR; genetic_algorithm; 38; 0.380126953125; 1
XNOR; genetic_algorithm; 39; 0.380126953125; 1
XNOR; genetic_algorithm; 40; 0.380126953125; 1
XNOR; genetic_algorithm; 41; 0.36669921875; 1
XNOR; genetic_algorithm; 42; 0.36669921875; 1
XNOR; genetic_algorithm; 43; 0.36669921875; 1
XNOR; genetic_algorithm; 44; 0.36669921875; 1
XNOR; genetic_algorithm; 45; 0.36669921875; 1
XNOR; genetic_algorithm; 46; 0.36669921875; 1
XNOR; genetic_algorithm; 47; 0.36669921875; 1
XNOR; genetic_algorithm; 48; 0.36669921875; 1
XNOR; genetic_algorithm; 49; 0.36669921875; 1
XNOR; genetic_algorithm; 50; 0.36669921875; 1
XNOR; genetic_algorithm; 51; 0.3759765625; 1
XNOR; genetic_algorithm; 52; 0.3759765625; 1
XNOR; genetic_algorithm; 53; 0.3759765625; 1
XNOR; genetic_algorithm; 54; 0.3759765625; 1
XNOR; genetic_algorithm; 55; 0.3759765625; 1
XNOR; genetic_algorithm; 56; 0.3759765625; 1
XNOR; genetic_algorithm; 57; 0.3759765625; 1
XNOR; genetic_algorithm; 58; 0.3759765625; 1
XNOR; genetic_algorithm; 59; 0.3759765625; 1
XNOR; genetic_algorithm; 60; 0.3759765625; 1
XNOR; genetic_algorithm; 61; 0.44580078125; 1
XNOR; genetic_algorithm; 62; 0.44580078125; 1
XNOR; genetic_algorithm; 63; 0.44580078125; 1
XNOR; genetic_algorithm; 64; 0.44580078125; 1
XNOR; genetic_algorithm; 65; 0.44580078125; 1
XNOR; genetic_algorithm; 66; 0.44580078125; 1
XNOR; genetic_algorithm; 67; 0.44580078125; 1
XNOR; genetic_algorithm; 68; 0.44580078125; 1
XNOR; genetic_algorithm; 69; 0.44580078125; 1
XNOR; genetic_algorithm; 70; 0.44580078125; 1
XNOR; genetic_algorithm; 71; 0.494140625; 1
XNOR; genetic_algorithm; 72; 0.494140625; 1
XNOR; genetic_algorithm; 73; 0.494140625; 1
XNOR; genetic_algorithm; 74; 0.494140625; 1
XNOR; genetic_algorithm; 75; 0.494140625; 1
XNOR; genetic_algorithm; 76; 0.494140625; 1
XNOR; genetic_algorithm; 77; 0.494140625; 1
