Logic Gate; Method; Iteration; Error; Run
NOR; gradient_descent; 4; 0.31982421875; 4
NOR; gradient_descent; 5; 0.31982421875; 4
NOR; gradient_descent; 6; 0.31982421875; 4
NOR; gradient_descent; 7; 0.31982421875; 4
NOR; gradient_descent; 8; 0.31982421875; 4
NOR; gradient_descent; 9; 0.31982421875; 4
NOR; gradient_descent; 10; 0.31982421875; 4
NOR; gradient_descent; 11; 0.31982421875; 4
NOR; gradient_descent; 12; 0.31982421875; 4
NOR; gradient_descent; 13; 0.31982421875; 4
NOR; gradient_descent; 14; 0.31982421875; 4
NOR; gradient_descent; 15; 0.31982421875; 4
NOR; gradient_descent; 16; 0.31982421875; 4
NOR; gradient_descent; 17; 0.31982421875; 4
NOR; gradient_descent; 18; 0.31982421875; 4
NOR; gradient_descent; 19; 0.2705078125; 4
NOR; gradient_descent; 20; 0.2705078125; 4
NOR; gradient_descent; 21; 0.2705078125; 4
NOR; gradient_descent; 22; 0.2705078125; 4
NOR; gradient_descent; 23; 0.2705078125; 4
NOR; gradient_descent; 24; 0.2705078125; 4
NOR; gradient_descent; 25; 0.2705078125; 4
NOR; gradient_descent; 26; 0.2705078125; 4
NOR; gradient_descent; 27; 0.2705078125; 4
NOR; gradient_descent; 28; 0.2705078125; 4
NOR; gradient_descent; 29; 0.2705078125; 4
NOR; gradient_descent; 30; 0.2705078125; 4
NOR; gradient_descent; 31; 0.2705078125; 4
NOR; gradient_descent; 32; 0.2705078125; 4
NOR; gradient_descent; 33; 0.2705078125; 4
NOR; gradient_descent; 34; 0.2705078125; 4
NOR; gradient_descent; 35; 0.2705078125; 4
NOR; gradient_descent; 36; 0.2705078125; 4
NOR; gradient_descent; 37; 0.2705078125; 4
NOR; gradient_descent; 38; 0.2705078125; 4
NOR; gradient_descent; 39; 0.2705078125; 4
NOR; gradient_descent; 40; 0.2705078125; 4
NOR; gradient_descent; 41; 0.2705078125; 4
NOR; gradient_descent; 42; 0.2705078125; 4
NOR; gradient_descent; 43; 0.2705078125; 4
NOR; gradient_descent; 44; 0.2705078125; 4
NOR; gradient_descent; 45; 0.2705078125; 4
NOR; gradient_descent; 46; 0.2705078125; 4
NOR; gradient_descent; 47; 0.2705078125; 4
NOR; gradient_descent; 48; 0.2705078125; 4
NOR; gradient_descent; 49; 0.2705078125; 4
NOR; gradient_descent; 50; 0.2705078125; 4
NOR; gradient_descent; 51; 0.2705078125; 4
NOR; gradient_descent; 52; 0.2705078125; 4
NOR; gradient_descent; 53; 0.2705078125; 4
NOR; gradient_descent; 54; 0.2705078125; 4
NOR; gradient_descent; 55; 0.2705078125; 4
NOR; gradient_descent; 56; 0.2705078125; 4
NOR; gradient_descent; 57; 0.2705078125; 4
NOR; gradient_descent; 58; 0.2705078125; 4
NOR; gradient_descent; 59; 0.2705078125; 4
NOR; gradient_descent; 60; 0.2705078125; 4
NOR; gradient_descent; 61; 0.2705078125; 4
NOR; gradient_descent; 62; 0.2705078125; 4
NOR; gradient_descent; 63; 0.2705078125; 4
NOR; gradient_descent; 64; 0.2705078125; 4
NOR; gradient_descent; 65; 0.2705078125; 4
NOR; gradient_descent; 66; 0.2705078125; 4
NOR; gradient_descent; 67; 0.2705078125; 4
NOR; gradient_descent; 68; 0.2705078125; 4
NOR; gradient_descent; 69; 0.2705078125; 4
NOR; gradient_descent; 70; 0.2705078125; 4
NOR; gradient_descent; 71; 0.2705078125; 4
NOR; gradient_descent; 72; 0.2705078125; 4
NOR; gradient_descent; 73; 0.2705078125; 4
NOR; gradient_descent; 74; 0.2705078125; 4
NOR; gradient_descent; 75; 0.2705078125; 4
NOR; gradient_descent; 76; 0.2705078125; 4
NOR; gradient_descent; 77; 0.2705078125; 4
NOR; gradient_descent; 78; 0.2705078125; 4
NOR; gradient_descent; 79; 0.2705078125; 4
NOR; gradient_descent; 80; 0.2705078125; 4
NOR; gradient_descent; 81; 0.2705078125; 4
NOR; gradient_descent; 82; 0.2705078125; 4
NOR; gradient_descent; 83; 0.2705078125; 4
NOR; gradient_descent; 84; 0.2705078125; 4
NOR; gradient_descent; 85; 0.2705078125; 4
NOR; gradient_descent; 86; 0.2705078125; 4
NOR; gradient_descent; 87; 0.2705078125; 4
NOR; gradient_descent; 88; 0.2705078125; 4
NOR; gradient_descent; 89; 0.2705078125; 4
NOR; gradient_descent; 90; 0.2705078125; 4
NOR; gradient_descent; 91; 0.2705078125; 4
NOR; gradient_descent; 92; 0.2705078125; 4
NOR; gradient_descent; 93; 0.2705078125; 4
NOR; gradient_descent; 94; 0.2705078125; 4
NOR; gradient_descent; 95; 0.2705078125; 4
NOR; gradient_descent; 96; 0.2705078125; 4
NOR; gradient_descent; 97; 0.2705078125; 4
NOR; gradient_descent; 98; 0.2705078125; 4
NOR; gradient_descent; 99; 0.2705078125; 4
NOR; gradient_descent; 100; 0.2705078125; 4
NOR; gradient_descent; 101; 0.2705078125; 4
NOR; gradient_descent; 102; 0.2705078125; 4
NOR; gradient_descent; 103; 0.2705078125; 4
NOR; gradient_descent; 104; 0.2705078125; 4
NOR; gradient_descent; 105; 0.2705078125; 4
NOR; gradient_descent; 106; 0.2705078125; 4
NOR; gradient_descent; 107; 0.2705078125; 4
NOR; gradient_descent; 108; 0.2705078125; 4
NOR; gradient_descent; 109; 0.2705078125; 4
NOR; gradient_descent; 110; 0.2705078125; 4
NOR; gradient_descent; 111; 0.2705078125; 4
NOR; gradient_descent; 112; 0.2705078125; 4
NOR; gradient_descent; 113; 0.2705078125; 4
NOR; gradient_descent; 114; 0.2705078125; 4
NOR; gradient_descent; 115; 0.2705078125; 4
NOR; gradient_descent; 116; 0.2705078125; 4
NOR; gradient_descent; 117; 0.2705078125; 4
